0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,label
-0.000755434,-0.00050807634,0.00074893975,0.0024196682,-0.0011538448,-0.0020516568,-9.5536445e-05,0.0020043373,-3.3795284e-05,-0.001612905,-0.001001624,-0.0001659734,0.0016643056,0.00011195797,-0.0011091845,-0.001007812,0.0013078182,-0.00048634227,0.00081188924,-0.0022578808,-0.0002924425,0.00020523797,-0.0005253546,0.0014839091,8.831101e-05,0.000984335,-0.0020538063,0.0027333507,-0.0021313592,-0.0003946974,0.00016902518,0.000796834,-0.00051869394,-0.000658701,-0.001044014,0.00028395408,0.00055914966,-0.003393478,-0.000437456,-2.1016172e-05,0.0010595653,7.164427e-05,-0.0011342037,-0.0006364658,0.003095382,-0.0017843208,-0.0003646957,-0.0020270052,0.00130896,0.0014247757,-0.0014236991,0.0010198344,-3.042089e-05,-0.0017977398,-0.000737156,-0.0002482564,-0.00090758264,-0.0019375267,0.00015973095,-0.0002865053,0.0012774192,0.0014314402,0.0014285442,0.0013170718,-0.0030334443,0.002338077,0.0009147124,0.00061087165,0.0007424086,0.00324398,-0.0002074405,0.0013652109,-0.00011214165,0.00012276333,0.000578296,0.003852243,1.9384548e-05,-0.00047677112,0.00096607953,-0.0011675367,6.570574e-05,-0.001866841,0.00062945584,0.0018250399,-0.0006600728,-0.0008046029,0.00096535287,0.0011283123,-8.345454e-05,-0.0005898902,0.00037584512,0.00056625373,0.0011408991,0.0006092261,0.001425144,0.0007342456,-0.00059650844,-0.00017010188,-0.00016150241,0.00034206605,1
0.0005762507,0.0011965978,-0.00045246645,-0.0009702335,0.0015390519,-0.0013701149,0.0007389717,0.00078996766,-0.00049522653,0.00021844749,-0.0019731512,-0.0011276325,-0.0010261702,0.0007297597,0.0011185549,0.00013756113,0.00038020135,-0.00014501723,-0.00045487378,-0.0037910119,0.0010379335,0.0023171166,0.001548476,6.9298935e-06,-0.0015404932,0.001063608,-2.5300638e-05,-0.00069429673,-0.0013149986,0.0011845856,0.0006642251,-0.0008946888,0.0015230159,-0.001767933,-0.0009842777,-0.0004463934,-0.0008546876,0.0006394733,-0.00043989046,-0.0005300716,-0.00067333813,-0.00039200706,0.0012538604,0.0019723275,0.00049433677,-0.00032631238,-0.0014946155,-0.000265897,-0.0005944546,-0.0013958282,7.556429e-05,-0.00071492157,0.0005268846,-0.0019354378,-0.00075931894,0.00040296256,-0.00029779764,0.00014375466,-0.0025849168,0.00092496077,0.0010361696,0.0017842312,-0.0011917579,0.002641335,0.001771175,0.0014184223,0.0013674429,0.0021433106,-0.0025583245,-0.000723922,-0.0008887218,3.4495544e-05,0.0005320409,-0.0018696996,0.002625697,0.0013635663,-0.0009227356,0.00041148168,3.9794093e-05,-0.0017966147,0.0003042864,-0.0016690536,0.00013617054,0.0021601312,0.0012220264,0.00019706786,0.00334181,0.0026076904,0.00032316157,-0.0012721122,0.0008979545,0.0013755135,0.001348551,0.0007707763,-0.0010922427,-0.0013158926,0.0010757163,9.279504e-05,-0.00087494164,0.0021767744,1
0.0012568749,0.0009824967,-0.0012974546,0.0014493892,0.00039449485,-0.00021510669,0.0020973524,0.00075789826,-0.002479824,-0.00094852445,-0.0028600793,-0.0005571716,-0.00095956115,-0.00028800167,-0.000362639,-0.00035788587,-0.001368835,-0.00097209995,0.0014831165,0.0020826915,0.001889601,-0.00070203666,0.0012151481,-5.9817983e-05,-0.0023205797,-9.910343e-05,-0.0018436245,-0.00074391236,-0.00030154915,0.0009862019,0.0020732745,0.0009137,-0.0009901238,-0.0008057571,-0.0012331901,0.00028671426,-0.0022484425,0.0013689849,-0.0017937297,-0.0010329174,-0.00075504655,0.0014921548,0.00011505949,-0.0009518913,0.0006307944,-0.0010106651,7.519648e-05,-0.0013925617,0.0025332388,-0.00013506606,0.0012661262,-0.0020725178,0.00038378057,-0.001878537,0.0013912211,-0.002803226,0.0024933633,-0.00021763565,-0.00015685377,0.0039949245,0.00033748767,-0.0013801145,0.0011775999,-0.002273818,0.00040009661,0.0001655175,-9.7803706e-05,-0.0020646066,-0.0010390265,-0.0009822104,-0.0022697323,-0.002090038,0.0003082038,-0.0020568478,0.0005433309,-0.0016294373,0.00096253504,0.0027711317,-0.00024097066,0.0014544225,-0.00028998946,0.0042913146,-0.00035631345,0.0010077243,-0.0005311935,-0.0014230649,0.0007719448,0.003355371,0.0018011192,0.00020502122,0.0012503108,0.0017502453,-0.001763328,-0.004756755,0.0019877707,-0.002022706,1.219854e-05,-0.0011037746,0.0011332756,6.7818866e-05,1
-0.0021615778,-0.0004991186,0.001429453,0.0032315755,0.0005794227,-0.0020424812,-0.00035764402,0.00064214907,0.0008037278,-0.0012100127,-0.0011463468,0.00029260025,0.0017544435,-0.00037105553,0.0004531479,0.001435474,-5.3845553e-05,-0.0011453475,0.00336298,-2.145087e-05,-2.11879e-05,-0.0017537778,0.0007349201,0.001371443,0.00070520135,0.00080200605,-0.0008427958,0.0029058217,-0.0013040756,-0.00039792838,0.0017521563,0.0015064225,0.00033823695,0.0010343121,-0.0012438954,0.0009432158,0.0001889097,-0.004042735,-0.0011587678,0.0014400072,-0.0010538609,-0.0016076246,-0.0002550989,-0.0005018924,0.0010212644,-0.0006453125,-0.00073659443,-0.0033802998,0.0024920602,0.0021817153,7.431425e-05,0.0015165586,0.00084112264,-5.7576948e-05,0.00024026283,0.0008767004,-0.00044383467,0.00019727022,0.0009738293,-0.0012600773,-0.0002860859,0.00049820845,0.0019897192,0.0024057555,-0.0011890123,0.00032305397,0.0002901078,-0.0005381099,0.0011455467,0.00049149286,-0.0019678955,0.0014100805,-2.326641e-07,-0.0014110146,-0.0012113681,0.0021820436,-6.65811e-05,0.00023271976,0.00030999465,-0.0007729979,0.0005405935,-0.001449569,0.001419213,0.0011195027,-0.000804887,1.7164379e-05,-0.0012750875,0.0013820935,0.0011682401,-8.085518e-05,-0.00025321727,0.0009667502,0.00093846273,-0.001472129,0.0023148637,0.00075108535,0.0015281194,-0.00096135226,0.00045486467,0.00096141733,0
0.00085556234,0.0018778916,-0.00026531427,-0.0013894303,0.0009959528,-0.0004206727,0.0011912615,0.0016368979,-0.00091094314,1.3181373e-05,-0.0018801168,-0.001969451,-0.0004379958,0.000912917,0.00036868267,0.0001388464,0.0002663452,-0.0002628381,0.000447673,-0.0030848572,0.0012705937,0.0010873349,0.00043733514,7.137486e-05,-0.0014585649,0.0013589388,0.00010942504,-0.00016634548,-0.0015394547,0.00064531603,0.001204912,-0.001198548,0.0016825922,-0.0019451405,-0.0009738294,-0.0009550798,3.153754e-05,0.00017221867,-0.00029090082,-0.001455415,0.00025533844,-0.0019259258,0.0008048939,0.0015300522,0.0014071113,0.0006330269,-0.0012015039,0.00076246157,-0.0012328564,-0.0016361347,-0.00088763883,0.000118206844,0.00040616703,-0.0022079058,-0.000914417,1.203123e-05,-0.0013854436,-0.00045069752,-0.0022886978,8.9627996e-05,0.0016705286,0.0007937865,-0.000984895,0.0020979312,0.0009073245,0.0014404,0.0007616735,0.0018158254,-0.0017796553,0.00058911426,-0.0016947587,0.00083238544,8.514669e-05,-0.0019355941,0.0025462424,0.0012850418,-0.0013050871,0.001060985,0.0019351045,-0.0021330786,0.0008032993,-0.0018145683,-3.8088987e-05,0.0013007912,0.0015346094,-0.00045948513,0.0047076726,0.002554525,0.00014923951,-0.0014123279,0.0005989385,0.0004947528,0.0021271687,0.0015766928,-0.00026745346,-0.0010267647,-0.00013735265,0.000120200624,-0.0010483486,0.001378949,0
0.0005074817,3.8490166e-06,-0.0014604876,0.0018510204,9.504508e-05,0.000392178,0.0028020968,0.00052266975,-0.0029822825,-0.00073987886,-0.002380481,-0.00066488807,-0.0009793487,-0.00026446432,-0.0012299663,-0.0010973738,-0.00057022023,-0.0013021767,0.001046752,0.0014722187,0.0013619598,-0.0010074915,-0.00052651385,-0.0005569736,-0.0017688153,-0.002215212,-0.0014857783,0.0008040603,0.00074163405,0.00089343276,0.0023166086,0.00036165598,0.00091400684,-0.0019773927,-0.0016720298,-0.00017043475,-0.0010080402,0.00049600675,-0.0012778857,-0.0013797363,-0.0013568758,0.0018767582,0.00046881769,0.0008874228,0.0007716583,-0.0012560913,0.000240439,0.000111424146,0.0031322849,0.00075734925,0.001523465,-0.0015914582,0.0005024367,-0.00092721154,0.0013841668,-0.0017562422,0.0013222727,-0.00016881184,0.0004581096,0.0028296546,9.7005664e-05,-0.0010485108,0.0006143298,-0.0018534412,-0.00058202556,0.0013150962,-0.0016471113,5.5834702e-05,0.0002470739,-0.0010668617,-0.0019847827,-0.0009932017,0.00025126437,-0.0027563893,0.00060233456,-0.0014782142,-0.00014183095,0.0028774124,-0.00085287134,0.0011665792,-0.00081468525,0.003794117,0.0011945175,0.00188773,0.00046346118,-0.00059688964,0.0021623343,0.0018961331,0.0012773245,-7.928293e-05,-0.00028032064,0.0016569238,-0.00033759023,-0.0036555522,0.0009967088,-0.0021387225,0.0014073006,-0.00078949647,0.0019582673,0.00039804727,0
-0.0002572225,0.00096302666,-0.0013190627,0.000101165206,0.002450904,-0.00070944324,-8.760308e-05,0.0013830721,0.0018563244,-0.0010267044,-0.00028664363,0.00045056167,0.00188858,0.0007656043,-0.0014393721,-0.001474802,0.00041289823,-2.2395612e-05,-0.0019975447,-0.002425605,0.00019403634,-0.00020003742,-0.000919205,-0.0010442818,0.0014279406,-0.0008672228,-0.00023547978,0.0018282654,0.0007337154,0.0014518269,0.00019494968,0.002807392,-0.0017959111,-0.0013625075,-0.00035718764,0.00025155337,0.0012559538,-0.00048180803,-0.0020010038,-0.00019674914,0.002432909,0.00016614445,-0.00026450577,0.00091312197,0.0011724908,0.00029099142,0.0013364232,0.001498285,0.0007963126,-0.00023686525,0.0011600886,-0.00035186065,0.0005357864,-0.00040602512,-0.0010218833,-0.0005046731,0.0005987311,0.0010349948,-0.00031822675,-0.0012292652,0.0017235581,0.00011320204,0.0003440379,0.00026137003,-0.00038504,-0.00048754833,0.0020720102,0.00039579158,-0.0006815556,-0.000520828,0.0008196992,0.0010069761,0.001542374,-0.0016478085,0.00077345857,-0.00031261164,0.0019284328,-0.00054742803,0.00057739514,-0.0013400782,-0.0012818347,-0.00061817217,-0.00022683118,0.0004319019,-0.00014431035,0.0015289837,-0.00016147568,0.0012758485,0.00082548533,0.0011225077,0.0017028935,1.1907527e-05,0.002468275,2.3264074e-05,-0.00024272167,-0.00034434078,0.00047535173,-0.00022986937,0.0010908562,-0.0023300927,1
-0.00060911675,-1.9451885e-05,0.00031993038,-0.0003249586,0.0004335744,-0.00046980832,0.00043839173,0.0012296116,-0.00092474214,-0.0007266636,0.0002113496,-0.0017512807,-0.00080245396,0.0010271694,-0.0009052802,0.00024980408,-0.0008434647,-0.0003812043,-0.0009567354,-0.00078969414,0.00058175507,6.251517e-05,0.00060987205,-0.0006757207,-7.52505e-05,-0.00017020582,0.0004677337,-0.0010810373,-0.0005723046,-0.00082504185,0.00088291784,-0.0008891659,6.1029772e-05,-0.00022738591,-0.00016619891,0.0016112676,-9.901948e-06,-0.0008322224,-0.00045819007,-0.00080766244,0.0006620731,0.00024896185,-0.00036949076,0.00058571494,9.552074e-05,0.0002741882,0.00026753027,0.0002636844,0.0008332142,0.00019425988,4.1465897e-05,-0.0011093944,-0.00025449775,0.00027026812,-0.00075384724,0.00031046636,0.0009809668,-0.0008035196,-0.0009853353,0.0009443785,0.00031290782,0.00013821498,0.0005675043,-0.0007178143,2.3684615e-05,-5.5537326e-05,9.596447e-05,0.0008894774,1.2813623e-05,0.00021788671,0.0009953193,0.0014506719,0.0005058548,-0.00024447017,-0.00014744405,-0.0008416163,-0.00019991653,-0.0007465929,-0.00012139014,0.00018944078,-0.0005879813,-0.0006375833,-0.00040965364,0.0001772945,-0.0003828885,-0.00037087395,-0.00016215153,0.00021861124,0.0001408132,-6.842612e-05,0.0007689431,0.00025083462,0.00095778506,-0.00025104545,0.0006541098,-2.4367815e-05,2.986992e-06,-0.0010437093,0.0014026703,0.00018409516,0
-0.0011057089,0.00048498253,0.001465614,-0.00088380923,0.00015528311,-0.0016772747,0.00040910672,0.00047459608,-0.0008422842,-0.0009467525,-0.00021840821,-0.0008130903,-0.00063564343,0.00014345601,0.0003414095,7.0374904e-06,0.00018715045,0.0004320757,8.637083e-05,-0.0005569988,-0.0006810036,-0.0009073465,-0.0013747403,0.0010488785,-0.00097500987,-0.0007149968,-0.0012075488,-0.0001397096,0.0016244807,-0.00029669574,0.0020687776,0.0005559227,-0.0010046185,6.110442e-05,-5.8150134e-05,6.483931e-05,0.0014737782,-0.00042392022,-3.814547e-05,0.00066013425,6.3690604e-05,-0.00094593514,9.329765e-05,-0.0005362847,-0.00093839306,0.00021795547,-0.00011922743,-0.0011235058,-0.00025241723,0.00060603267,2.9788853e-05,0.0007978732,0.0004601421,-0.0006449964,-0.001124524,0.00016723061,0.001691463,0.00022266485,-7.0523565e-05,-0.00029365686,0.00026947254,-0.00017323675,0.0006397673,0.0006646915,-0.0008562196,0.0017699357,-0.0010573553,-9.471045e-05,-0.000114248054,0.00077666785,-0.0005257856,-0.0013341641,0.00026787273,0.00069364876,-3.9362363e-05,6.0358536e-05,0.0003610375,0.00049481174,-0.0005466232,0.0006483702,-0.0008928988,-0.0007497715,0.00029694827,0.00020255143,0.0007746434,-5.1025578e-05,-0.00021430102,0.0007446322,0.0005709219,0.00027657524,0.0005026632,-0.0017036699,0.0010501605,0.0004206466,0.0004161822,0.00033588646,0.0007278843,-0.00075990224,0.00064616755,-3.2385233e-05,0
-0.00043299698,1.5203375e-05,-0.0014348582,-0.0007510551,-0.0010548832,-0.00022260407,0.0010402572,8.0881866e-05,0.0009536506,-0.0003222196,-0.00057259476,-0.000777667,-0.00045952806,0.00021040539,1.4603376e-05,2.4845072e-05,0.0009836215,-0.000959078,0.0004833237,-0.0006391826,0.00028001436,0.0012917648,0.00014451839,0.0003590295,-0.00015732623,0.00012213114,0.0003643698,-0.0001456521,0.00017630191,0.0005587774,0.00042318433,0.0015762582,-0.00029782133,0.00027662358,-0.00021043852,0.00055763073,-0.00023643556,0.00010486168,0.0009998864,-0.0002738857,0.0007911509,0.0002220149,-0.0006157465,-0.0012405169,0.00035623278,0.000669183,-0.0003660273,0.0008169254,0.0009609293,0.00024581997,-0.0010898476,-0.00035365543,-0.0012014726,-0.00046202412,-0.0005711289,0.000803674,0.000906947,0.0010542668,0.0007474331,7.610237e-05,-0.00030434187,-0.00087492407,-0.0007773111,0.0006261301,8.165639e-05,-8.2132916e-05,-0.0008439122,-4.4405926e-05,-0.0007335603,0.0012034415,-0.0003298055,8.889409e-05,0.00012318144,-0.0005255111,0.00083041,-0.00062231947,-0.00033962436,-0.0005736921,-0.00014667727,2.9901694e-05,-0.0011664784,0.00065126596,-0.00096417253,0.0014154594,-0.0015291617,0.00013048651,0.00013155903,-2.3901446e-05,-0.000694898,-0.00016625122,0.0017504587,-0.0006612714,0.0010528202,-2.9494568e-05,0.0013392488,0.0005981251,-0.00017734521,-0.0007723372,-0.00044847408,0.0005772794,1
2.8951077e-05,0.0006613618,0.00034435518,0.000709973,0.00046016875,-0.00038902543,-0.0014021277,0.0024705138,-0.00038829687,-0.00042762954,0.0002703805,-0.0009123957,-0.0006724569,4.103368e-05,-0.0003701402,-0.00021563724,0.0009766661,2.0481539e-05,-0.00031039596,-0.0008656085,7.5790536e-05,0.0007146041,0.00073842565,-0.00016379062,0.00035306456,-0.00023380405,-0.0006818473,0.00054344255,-5.029887e-05,0.001014921,6.5305896e-05,-0.0007528231,0.00017258638,0.00032645738,-0.00013744373,0.0011962164,0.00024389743,-0.0011207841,-0.00038667765,0.00087622995,0.00068322115,-0.00045682667,-0.0005368254,-0.0001499027,-0.0003857761,8.8235865e-05,3.4877074e-05,-0.00094835693,-0.0006329739,0.00025797525,1.0605427e-05,-0.0014767407,0.0002925919,-0.00031587595,-5.6368368e-05,-0.00014272895,-0.00013474,-0.000485976,-0.00030698476,0.0014607596,-0.0002792083,0.00019676377,-3.5660178e-05,-0.0010149567,0.00054075324,-9.041647e-05,0.00085405196,0.0011261082,-0.0005846297,2.6820697e-05,0.00035512145,0.00034277976,0.00061708706,-0.00025370735,0.00037157116,-0.0005025674,-0.000771342,-3.6459558e-05,-0.0007856473,0.0003741189,-0.00032657833,-0.000495627,-0.00031902344,0.0009587908,0.0002468437,-0.0010648486,-0.00016854989,-0.00038481332,-8.517363e-06,0.0003614451,-0.00035784612,0.00010993376,-0.00013289825,-0.0008672387,0.0007295027,0.0013598708,0.0010189838,-0.00069674145,0.0008062618,0.00037463926,0
0.0007357019,0.00101953,0.00090195896,-0.00028339247,0.00018993835,-0.0018833329,0.00010561137,-0.0004469839,-0.0008129734,0.00035810622,0.0009894064,-0.00022331202,-0.00058795797,-0.00033662218,0.0010448404,0.0012067446,0.00035280775,-0.0010994693,-0.0015119824,-0.0010680618,-0.00036265765,0.0018220344,-0.0011046835,-0.0013733233,-0.0020655838,0.0015097756,-0.0015081204,-0.0014234716,-0.00024026154,0.0006065445,0.00072136114,-0.0010288287,0.0005302931,-8.4145526e-05,-0.00027509523,0.0021946654,0.00015762309,0.0012374833,-0.00059417135,-0.001948521,0.00017687553,0.00037058836,0.00053157087,0.0018782696,1.1299636e-05,-0.0013709712,-0.001145085,0.00080308045,0.0002781482,0.000338301,0.00012974345,-0.0005022936,0.00022196452,0.00022764821,-0.0012876354,0.0006358101,0.0013439446,0.001008926,0.0005262454,-0.00062677194,-0.0009180423,-0.00071348436,-0.00061570597,0.0002585992,-0.0007853725,0.0006711548,-0.00075058104,0.0004994732,0.00044602092,0.0006923535,-0.0011163421,-0.0005592715,0.00020466377,-0.0006967918,-0.0001061522,0.000193865,-0.00031487813,0.0015855419,-0.00027132937,0.00035755223,-0.0012677828,-0.0011382477,1.9159537e-05,0.0013302624,0.0006717793,-2.5440604e-06,-0.00086346676,0.0009136881,0.00083448115,0.0016106261,-0.0006663204,0.00052839256,-0.0022098105,0.00076383154,0.00043072514,-0.0003501031,0.0007855179,0.00020281039,0.00044374313,0.00042689056,1
